name,Date,AirTemp,CloudOpacity,Dni,Ghi,Ptot_HEI_PV,Ptot_RIZOMM_PV,Quality
Meteorological_Actuals_Data,2025-11-13T21:20:00,,89,0,0,1,12,0
Meteorological_Actuals_Data,2025-11-13T21:30:00,,91,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-13T21:40:00,,92,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-13T21:50:00,,93,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-13T22:00:00,,94,0,0,1,9,0
Meteorological_Actuals_Data,2025-11-13T22:10:00,,92,0,0,3,14,0
Meteorological_Actuals_Data,2025-11-13T22:20:00,,91,0,0,1,9,0
Meteorological_Actuals_Data,2025-11-13T22:30:00,,90,0,0,1,13,0
Meteorological_Actuals_Data,2025-11-13T22:40:00,,86,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-13T22:50:00,,82,0,0,1,12,0
Meteorological_Actuals_Data,2025-11-13T23:00:00,,79,0,0,1,8,0
Meteorological_Actuals_Data,2025-11-13T23:10:00,,81,0,0,1,9,0
Meteorological_Actuals_Data,2025-11-13T23:20:00,,83,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-13T23:30:00,,86,0,0,4,12,0
Meteorological_Actuals_Data,2025-11-13T23:40:00,,88,0,0,0,10,0
Meteorological_Actuals_Data,2025-11-13T23:50:00,,90,0,0,1,12,0
Meteorological_Actuals_Data,2025-11-14T00:00:00,,92,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-14T00:10:00,,92,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-14T00:20:00,,93,0,0,1,9,0
Meteorological_Actuals_Data,2025-11-14T00:30:00,,94,0,0,1,9,0
Meteorological_Actuals_Data,2025-11-14T00:40:00,,93,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-14T00:50:00,,93,0,0,2,12,0
Meteorological_Actuals_Data,2025-11-14T01:00:00,,93,0,0,3,11,0
Meteorological_Actuals_Data,2025-11-14T01:10:00,,92,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-14T01:20:00,,91,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-14T01:30:00,,91,0,0,1,9,0
Meteorological_Actuals_Data,2025-11-14T01:40:00,,89,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-14T01:50:00,,88,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-14T02:00:00,,87,0,0,1,8,0
Meteorological_Actuals_Data,2025-11-14T02:10:00,,85,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-14T02:20:00,,83,0,0,4,12,0
Meteorological_Actuals_Data,2025-11-14T02:30:00,,82,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-14T02:40:00,,80,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-14T02:50:00,,79,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-14T03:00:00,,78,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-14T03:10:00,,77,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-14T03:20:00,,76,0,0,1,12,0
Meteorological_Actuals_Data,2025-11-14T03:30:00,,76,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-14T03:40:00,,81,0,0,4,9,0
Meteorological_Actuals_Data,2025-11-14T03:50:00,,86,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-14T04:00:00,,92,0,0,1,9,0
Meteorological_Actuals_Data,2025-11-14T04:10:00,,92,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-14T04:20:00,,93,0,0,1,9,0
Meteorological_Actuals_Data,2025-11-14T04:30:00,,94,0,0,1,13,0
Meteorological_Actuals_Data,2025-11-14T04:40:00,,94,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-14T04:50:00,,94,0,0,1,12,0
Meteorological_Actuals_Data,2025-11-14T05:00:00,,94,0,0,3,10,0
Meteorological_Actuals_Data,2025-11-14T05:10:00,,94,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-14T05:20:00,,94,0,0,1,12,0
Meteorological_Actuals_Data,2025-11-14T05:30:00,,94,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-14T05:40:00,,94,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-14T05:50:00,,94,0,0,1,9,0
Meteorological_Actuals_Data,2025-11-14T06:00:00,,94,0,0,0,9,0
Meteorological_Actuals_Data,2025-11-14T06:10:00,,94,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-14T06:20:00,,94,0,0,10,11,0
Meteorological_Actuals_Data,2025-11-14T06:30:00,,94,0,0,16,25,0
Meteorological_Actuals_Data,2025-11-14T06:40:00,,90,0,0,16,42,0
Meteorological_Actuals_Data,2025-11-14T06:50:00,,86,0,0,16,57,0
Meteorological_Actuals_Data,2025-11-14T07:00:00,,83,0,0,16,58,0
Meteorological_Actuals_Data,2025-11-14T07:10:00,,81,0,0,16,63,0
Meteorological_Actuals_Data,2025-11-14T07:20:00,,79,0,1,16,41,0
Meteorological_Actuals_Data,2025-11-14T07:30:00,,78,0,2,16,269,0
Meteorological_Actuals_Data,2025-11-14T07:40:00,,72,0,7,16,394,0
Meteorological_Actuals_Data,2025-11-14T07:50:00,,67,0,12,16,732,0
Meteorological_Actuals_Data,2025-11-14T08:00:00,,62,0,18,26,979,0
Meteorological_Actuals_Data,2025-11-14T08:10:00,,67,0,18,135,1765,0
Meteorological_Actuals_Data,2025-11-14T08:20:00,,73,0,19,170,2134,0
Meteorological_Actuals_Data,2025-11-14T08:30:00,,79,0,20,168,2136,0
Meteorological_Actuals_Data,2025-11-14T08:40:00,,78,0,24,446,4232,0
Meteorological_Actuals_Data,2025-11-14T08:50:00,,78,0,28,815,6050,0
Meteorological_Actuals_Data,2025-11-14T09:00:00,,78,0,33,676,4657,0
Meteorological_Actuals_Data,2025-11-14T09:10:00,,78,0,36,357,3298,0
Meteorological_Actuals_Data,2025-11-14T09:20:00,,78,0,39,195,2409,0
Meteorological_Actuals_Data,2025-11-14T09:30:00,,78,0,42,226,2693,0
Meteorological_Actuals_Data,2025-11-14T09:40:00,,80,0,39,216,2569,0
Meteorological_Actuals_Data,2025-11-14T09:50:00,,82,0,37,360,3571,0
Meteorological_Actuals_Data,2025-11-14T10:00:00,,85,0,35,326,3348,0
Meteorological_Actuals_Data,2025-11-14T10:10:00,,84,0,38,472,4391,0
Meteorological_Actuals_Data,2025-11-14T10:20:00,,83,0,41,702,5641,0
Meteorological_Actuals_Data,2025-11-14T10:30:00,,83,0,44,656,4786,0
Meteorological_Actuals_Data,2025-11-14T10:40:00,,82,0,47,701,5106,0
Meteorological_Actuals_Data,2025-11-14T10:50:00,,81,0,50,804,5938,0
Meteorological_Actuals_Data,2025-11-14T11:00:00,,81,0,54,871,6354,0
Meteorological_Actuals_Data,2025-11-14T11:10:00,,82,0,49,775,5497,0
Meteorological_Actuals_Data,2025-11-14T11:20:00,,84,0,44,615,4465,0
Meteorological_Actuals_Data,2025-11-14T11:30:00,,86,0,40,626,5084,0
Meteorological_Actuals_Data,2025-11-14T11:40:00,,85,0,43,796,5913,0
Meteorological_Actuals_Data,2025-11-14T11:50:00,,84,0,46,886,6708,0
Meteorological_Actuals_Data,2025-11-14T12:00:00,,83,0,49,921,6842,0
Meteorological_Actuals_Data,2025-11-14T12:10:00,,82,0,51,990,7340,0
Meteorological_Actuals_Data,2025-11-14T12:20:00,,81,0,53,835,6073,0
Meteorological_Actuals_Data,2025-11-14T12:30:00,,80,0,55,778,5787,0
Meteorological_Actuals_Data,2025-11-14T12:40:00,,78,0,58,742,5565,0
Meteorological_Actuals_Data,2025-11-14T12:50:00,,76,0,61,716,5439,0
Meteorological_Actuals_Data,2025-11-14T13:00:00,,75,0,64,634,4751,0
Meteorological_Actuals_Data,2025-11-14T13:10:00,,73,0,67,627,4769,0
Meteorological_Actuals_Data,2025-11-14T13:20:00,,71,0,70,542,4486,0
Meteorological_Actuals_Data,2025-11-14T13:30:00,,69,0,73,717,5786,0
Meteorological_Actuals_Data,2025-11-14T13:40:00,,69,0,68,690,5460,0
Meteorological_Actuals_Data,2025-11-14T13:50:00,,69,0,63,625,4906,0
Meteorological_Actuals_Data,2025-11-14T14:00:00,,70,0,58,749,5652,0
Meteorological_Actuals_Data,2025-11-14T14:10:00,,73,0,49,247,2664,0
Meteorological_Actuals_Data,2025-11-14T14:20:00,,76,0,40,227,2708,0
Meteorological_Actuals_Data,2025-11-14T14:30:00,,80,0,31,243,2846,0
Meteorological_Actuals_Data,2025-11-14T14:40:00,,80,0,26,162,2084,0
Meteorological_Actuals_Data,2025-11-14T14:50:00,,81,0,21,51,1001,0
Meteorological_Actuals_Data,2025-11-14T15:00:00,,82,0,17,16,438,0
Meteorological_Actuals_Data,2025-11-14T15:10:00,,75,0,17,15,97,0
Meteorological_Actuals_Data,2025-11-14T15:20:00,,68,0,17,15,47,0
Meteorological_Actuals_Data,2025-11-14T15:30:00,,61,0,18,16,44,0
Meteorological_Actuals_Data,2025-11-14T15:40:00,,62,0,13,16,25,0
Meteorological_Actuals_Data,2025-11-14T15:50:00,,63,0,9,16,68,0
Meteorological_Actuals_Data,2025-11-14T16:00:00,,64,0,5,16,63,0
Meteorological_Actuals_Data,2025-11-14T16:10:00,,63,0,3,16,63,0
Meteorological_Actuals_Data,2025-11-14T16:20:00,,62,0,1,16,64,0
Meteorological_Actuals_Data,2025-11-14T16:30:00,,61,0,0,16,63,0
Meteorological_Actuals_Data,2025-11-14T16:40:00,,63,0,0,15,61,0
Meteorological_Actuals_Data,2025-11-14T16:50:00,,65,0,0,15,46,0
Meteorological_Actuals_Data,2025-11-14T17:00:00,,68,0,0,1,23,0
Meteorological_Actuals_Data,2025-11-14T17:10:00,,70,0,0,0,11,0
Meteorological_Actuals_Data,2025-11-14T17:20:00,,72,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-14T17:30:00,,74,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-14T17:40:00,,74,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-14T17:50:00,,74,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-14T18:00:00,,74,0,0,2,10,0
Meteorological_Actuals_Data,2025-11-14T18:10:00,,74,0,0,2,11,0
Meteorological_Actuals_Data,2025-11-14T18:20:00,,74,0,0,1,14,0
Meteorological_Actuals_Data,2025-11-14T18:30:00,,74,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-14T18:40:00,,74,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-14T18:50:00,,75,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-14T19:00:00,,76,0,0,1,9,0
Meteorological_Actuals_Data,2025-11-14T19:10:00,,79,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-14T19:20:00,,82,0,0,3,9,0
Meteorological_Actuals_Data,2025-11-14T19:30:00,,86,0,0,3,12,0
Meteorological_Actuals_Data,2025-11-14T19:40:00,,87,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-14T19:50:00,,89,0,0,1,15,0
Meteorological_Actuals_Data,2025-11-14T20:00:00,,91,0,0,1,9,0
Meteorological_Actuals_Data,2025-11-14T20:10:00,,90,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-14T20:20:00,,90,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-14T20:30:00,,90,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-14T20:40:00,,90,0,0,2,10,0
Meteorological_Actuals_Data,2025-11-14T20:50:00,,91,0,0,3,12,0
Meteorological_Actuals_Data,2025-11-14T21:00:00,,92,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-14T21:10:00,,91,0,0,1,14,0
Meteorological_Actuals_Data,2025-11-14T21:20:00,,91,0,0,1,12,0
Meteorological_Actuals_Data,2025-11-14T21:30:00,,91,0,0,1,9,0
Meteorological_Actuals_Data,2025-11-14T21:40:00,,90,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-14T21:50:00,,90,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-14T22:00:00,,90,0,0,2,11,0
Meteorological_Actuals_Data,2025-11-14T22:10:00,,91,0,0,2,13,0
Meteorological_Actuals_Data,2025-11-14T22:20:00,,92,0,0,2,9,0
Meteorological_Actuals_Data,2025-11-14T22:30:00,,93,0,0,1,13,0
Meteorological_Actuals_Data,2025-11-14T22:40:00,,92,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-14T22:50:00,,91,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-14T23:00:00,,90,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-14T23:10:00,,87,0,0,1,9,0
Meteorological_Actuals_Data,2025-11-14T23:20:00,,84,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-14T23:30:00,,82,0,0,3,12,0
Meteorological_Actuals_Data,2025-11-14T23:40:00,,82,0,0,3,9,0
Meteorological_Actuals_Data,2025-11-14T23:50:00,,83,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-15T00:00:00,,84,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-15T00:10:00,,83,0,0,0,11,0
Meteorological_Actuals_Data,2025-11-15T00:20:00,,83,0,0,1,12,0
Meteorological_Actuals_Data,2025-11-15T00:30:00,,83,0,0,1,9,0
Meteorological_Actuals_Data,2025-11-15T00:40:00,,81,0,0,1,12,0
Meteorological_Actuals_Data,2025-11-15T00:50:00,,79,0,0,2,10,0
Meteorological_Actuals_Data,2025-11-15T01:00:00,,77,0,0,3,10,0
Meteorological_Actuals_Data,2025-11-15T01:10:00,,78,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-15T01:20:00,,80,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-15T01:30:00,,82,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-15T01:40:00,,83,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-15T01:50:00,,84,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-15T02:00:00,,85,0,0,1,13,0
Meteorological_Actuals_Data,2025-11-15T02:10:00,,80,0,0,2,9,0
Meteorological_Actuals_Data,2025-11-15T02:20:00,,75,0,0,3,9,0
Meteorological_Actuals_Data,2025-11-15T02:30:00,,71,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-15T02:40:00,,74,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-15T02:50:00,,77,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-15T03:00:00,,81,0,0,1,9,0
Meteorological_Actuals_Data,2025-11-15T03:10:00,,75,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-15T03:20:00,,69,0,0,0,11,0
Meteorological_Actuals_Data,2025-11-15T03:30:00,,64,0,0,2,11,0
Meteorological_Actuals_Data,2025-11-15T03:40:00,,66,0,0,3,9,0
Meteorological_Actuals_Data,2025-11-15T03:50:00,,68,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-15T04:00:00,,70,0,0,1,13,0
Meteorological_Actuals_Data,2025-11-15T04:10:00,,71,0,0,1,9,0
Meteorological_Actuals_Data,2025-11-15T04:20:00,,72,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-15T04:30:00,,73,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-15T04:40:00,,73,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-15T04:50:00,,73,0,0,1,12,0
Meteorological_Actuals_Data,2025-11-15T05:00:00,,74,0,0,4,12,0
Meteorological_Actuals_Data,2025-11-15T05:10:00,,71,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-15T05:20:00,,69,0,0,1,12,0
Meteorological_Actuals_Data,2025-11-15T05:30:00,,67,0,0,1,9,0
Meteorological_Actuals_Data,2025-11-15T05:40:00,,68,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-15T05:50:00,,70,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-15T06:00:00,,72,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-15T06:10:00,,72,0,0,1,12,0
Meteorological_Actuals_Data,2025-11-15T06:20:00,,72,0,0,12,12,0
Meteorological_Actuals_Data,2025-11-15T06:30:00,,73,0,0,16,29,0
Meteorological_Actuals_Data,2025-11-15T06:40:00,,74,0,0,16,57,0
Meteorological_Actuals_Data,2025-11-15T06:50:00,,75,0,0,16,57,0
Meteorological_Actuals_Data,2025-11-15T07:00:00,,76,0,0,16,54,0
Meteorological_Actuals_Data,2025-11-15T07:10:00,,74,0,1,16,96,0
Meteorological_Actuals_Data,2025-11-15T07:20:00,,72,0,2,16,272,0
Meteorological_Actuals_Data,2025-11-15T07:30:00,,70,0,4,16,585,0
Meteorological_Actuals_Data,2025-11-15T07:40:00,,56,26,15,17,1185,0
Meteorological_Actuals_Data,2025-11-15T07:50:00,,42,52,27,49,1986,0
Meteorological_Actuals_Data,2025-11-15T08:00:00,,29,78,39,104,3608,0
Meteorological_Actuals_Data,2025-11-15T08:10:00,,19,170,60,137,5128,0
Meteorological_Actuals_Data,2025-11-15T08:20:00,,10,263,81,152,6344,0
Meteorological_Actuals_Data,2025-11-15T08:30:00,,1,356,103,305,7477,0
Meteorological_Actuals_Data,2025-11-15T08:40:00,,0,396,121,292,7705,0
Meteorological_Actuals_Data,2025-11-15T08:50:00,,0,436,140,390,12179,0
Meteorological_Actuals_Data,2025-11-15T09:00:00,,0,476,159,491,15429,0
Meteorological_Actuals_Data,2025-11-15T09:10:00,,0,498,175,723,18477,0
Meteorological_Actuals_Data,2025-11-15T09:20:00,,0,521,191,1004,20550,0
Meteorological_Actuals_Data,2025-11-15T09:30:00,,0,544,208,1614,21165,0
Meteorological_Actuals_Data,2025-11-15T09:40:00,,0,558,222,1364,17832,0
Meteorological_Actuals_Data,2025-11-15T09:50:00,,0,572,236,1339,18815,0
Meteorological_Actuals_Data,2025-11-15T10:00:00,,0,587,250,2010,25206,0
Meteorological_Actuals_Data,2025-11-15T10:10:00,,0,596,261,2517,30290,0
Meteorological_Actuals_Data,2025-11-15T10:20:00,,0,605,272,2164,25942,0
Meteorological_Actuals_Data,2025-11-15T10:30:00,,0,615,283,1563,18790,0
Meteorological_Actuals_Data,2025-11-15T10:40:00,,0,617,290,1987,22364,0
Meteorological_Actuals_Data,2025-11-15T10:50:00,,0,619,297,2551,26172,0
Meteorological_Actuals_Data,2025-11-15T11:00:00,,0,622,305,4195,36135,0
Meteorological_Actuals_Data,2025-11-15T11:10:00,,0,625,309,4848,37548,0
Meteorological_Actuals_Data,2025-11-15T11:20:00,,0,628,313,3818,33480,0
Meteorological_Actuals_Data,2025-11-15T11:30:00,,1,632,317,6919,45920,0
Meteorological_Actuals_Data,2025-11-15T11:40:00,,1,649,319,5820,39961,0
Meteorological_Actuals_Data,2025-11-15T11:50:00,,1,667,321,2953,27278,0
Meteorological_Actuals_Data,2025-11-15T12:00:00,,1,685,324,2303,24058,0
Meteorological_Actuals_Data,2025-11-15T12:10:00,,5,595,307,1471,14619,0
Meteorological_Actuals_Data,2025-11-15T12:20:00,,9,506,291,1564,15573,0
Meteorological_Actuals_Data,2025-11-15T12:30:00,,14,417,275,1478,16335,0
Meteorological_Actuals_Data,2025-11-15T12:40:00,,16,366,262,1567,18291,0
Meteorological_Actuals_Data,2025-11-15T12:50:00,,18,316,249,2123,24306,0
Meteorological_Actuals_Data,2025-11-15T13:00:00,,20,266,236,2218,23000,0
Meteorological_Actuals_Data,2025-11-15T13:10:00,,14,352,240,1217,10729,0
Meteorological_Actuals_Data,2025-11-15T13:20:00,,10,438,244,1160,10819,0
Meteorological_Actuals_Data,2025-11-15T13:30:00,,5,524,248,1390,15518,0
Meteorological_Actuals_Data,2025-11-15T13:40:00,,9,423,224,1948,22044,0
Meteorological_Actuals_Data,2025-11-15T13:50:00,,14,324,200,1851,22887,0
Meteorological_Actuals_Data,2025-11-15T14:00:00,,19,224,177,2448,32343,0
Meteorological_Actuals_Data,2025-11-15T14:10:00,,17,235,165,2774,36858,0
Meteorological_Actuals_Data,2025-11-15T14:20:00,,15,246,153,884,6975,0
Meteorological_Actuals_Data,2025-11-15T14:30:00,,14,258,142,409,3936,0
Meteorological_Actuals_Data,2025-11-15T14:40:00,,9,300,132,365,3700,0
Meteorological_Actuals_Data,2025-11-15T14:50:00,,4,343,122,104,1756,0
Meteorological_Actuals_Data,2025-11-15T15:00:00,,0,386,113,12,543,0
Meteorological_Actuals_Data,2025-11-15T15:10:00,,9,274,89,10,604,0
Meteorological_Actuals_Data,2025-11-15T15:20:00,,19,163,66,30,956,0
Meteorological_Actuals_Data,2025-11-15T15:30:00,,29,52,43,16,772,0
Meteorological_Actuals_Data,2025-11-15T15:40:00,,42,34,30,15,230,0
Meteorological_Actuals_Data,2025-11-15T15:50:00,,56,17,17,16,69,0
Meteorological_Actuals_Data,2025-11-15T16:00:00,,70,0,5,16,63,0
Meteorological_Actuals_Data,2025-11-15T16:10:00,,72,0,3,16,64,0
Meteorological_Actuals_Data,2025-11-15T16:20:00,,74,0,1,16,64,0
Meteorological_Actuals_Data,2025-11-15T16:30:00,,76,0,0,16,64,0
Meteorological_Actuals_Data,2025-11-15T16:40:00,,76,0,0,16,63,0
Meteorological_Actuals_Data,2025-11-15T16:50:00,,77,0,0,16,39,0
Meteorological_Actuals_Data,2025-11-15T17:00:00,,78,0,0,12,23,0
Meteorological_Actuals_Data,2025-11-15T17:10:00,,75,0,0,9,10,0
Meteorological_Actuals_Data,2025-11-15T17:20:00,,73,0,0,12,10,0
Meteorological_Actuals_Data,2025-11-15T17:30:00,,71,0,0,3,10,0
Meteorological_Actuals_Data,2025-11-15T17:40:00,,69,0,0,3,11,0
Meteorological_Actuals_Data,2025-11-15T17:50:00,,67,0,0,9,10,0
Meteorological_Actuals_Data,2025-11-15T18:00:00,,65,0,0,9,13,0
Meteorological_Actuals_Data,2025-11-15T18:10:00,,63,0,0,14,12,0
Meteorological_Actuals_Data,2025-11-15T18:20:00,,61,0,0,15,15,0
Meteorological_Actuals_Data,2025-11-15T18:30:00,,59,0,0,16,11,0
Meteorological_Actuals_Data,2025-11-15T18:40:00,,62,0,0,11,10,0
Meteorological_Actuals_Data,2025-11-15T18:50:00,,65,0,0,4,10,0
Meteorological_Actuals_Data,2025-11-15T19:00:00,,69,0,0,1,12,0
Meteorological_Actuals_Data,2025-11-15T19:10:00,,70,0,0,4,10,0
Meteorological_Actuals_Data,2025-11-15T19:20:00,,71,0,0,2,11,0
Meteorological_Actuals_Data,2025-11-15T19:30:00,,72,0,0,8,13,0
Meteorological_Actuals_Data,2025-11-15T19:40:00,,73,0,0,2,11,0
Meteorological_Actuals_Data,2025-11-15T19:50:00,,74,0,0,1,14,0
Meteorological_Actuals_Data,2025-11-15T20:00:00,,75,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-15T20:10:00,,75,0,0,6,10,0
Meteorological_Actuals_Data,2025-11-15T20:20:00,,76,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-15T20:30:00,,77,0,0,2,8,0
Meteorological_Actuals_Data,2025-11-15T20:40:00,,78,0,0,1,9,0
Meteorological_Actuals_Data,2025-11-15T20:50:00,,79,0,0,1,13,0
Meteorological_Actuals_Data,2025-11-15T21:00:00,,80,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-15T21:10:00,,79,0,0,4,12,0
Meteorological_Actuals_Data,2025-11-15T21:20:00,,78,0,0,2,12,0
Meteorological_Actuals_Data,2025-11-15T21:30:00,,78,0,0,3,10,0
Meteorological_Actuals_Data,2025-11-15T21:40:00,,77,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-15T21:50:00,,76,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-15T22:00:00,,76,0,0,2,9,0
Meteorological_Actuals_Data,2025-11-15T22:10:00,,78,0,0,1,13,0
Meteorological_Actuals_Data,2025-11-15T22:20:00,,80,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-15T22:30:00,,83,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-15T22:40:00,,84,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-15T22:50:00,,85,0,0,3,11,0
Meteorological_Actuals_Data,2025-11-15T23:00:00,,86,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-15T23:10:00,,84,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-15T23:20:00,,83,0,0,3,11,0
Meteorological_Actuals_Data,2025-11-15T23:30:00,,82,0,0,1,13,0
Meteorological_Actuals_Data,2025-11-15T23:40:00,,79,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-15T23:50:00,,76,0,0,1,12,0
Meteorological_Actuals_Data,2025-11-16T00:00:00,,73,0,0,1,9,0
Meteorological_Actuals_Data,2025-11-16T00:10:00,,72,0,0,3,11,0
Meteorological_Actuals_Data,2025-11-16T00:20:00,,71,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-16T00:30:00,,71,0,0,1,12,0
Meteorological_Actuals_Data,2025-11-16T00:40:00,,72,0,0,2,9,0
Meteorological_Actuals_Data,2025-11-16T00:50:00,,74,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-16T01:00:00,,76,0,0,1,9,0
Meteorological_Actuals_Data,2025-11-16T01:10:00,,76,0,0,1,12,0
Meteorological_Actuals_Data,2025-11-16T01:20:00,,77,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-16T01:30:00,,78,0,0,3,10,0
Meteorological_Actuals_Data,2025-11-16T01:40:00,,78,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-16T01:50:00,,78,0,0,1,13,0
Meteorological_Actuals_Data,2025-11-16T02:00:00,,79,0,0,3,9,0
Meteorological_Actuals_Data,2025-11-16T02:10:00,,78,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-16T02:20:00,,77,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-16T02:30:00,,76,0,0,1,9,0
Meteorological_Actuals_Data,2025-11-16T02:40:00,,73,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-16T02:50:00,,70,0,0,2,10,0
Meteorological_Actuals_Data,2025-11-16T03:00:00,,67,0,0,2,11,0
Meteorological_Actuals_Data,2025-11-16T03:10:00,,62,0,0,1,12,0
Meteorological_Actuals_Data,2025-11-16T03:20:00,,57,0,0,3,10,0
Meteorological_Actuals_Data,2025-11-16T03:30:00,,52,0,0,1,12,0
Meteorological_Actuals_Data,2025-11-16T03:40:00,,51,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-16T03:50:00,,50,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-16T04:00:00,,50,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-16T04:10:00,,50,0,0,1,9,0
Meteorological_Actuals_Data,2025-11-16T04:20:00,,50,0,0,2,11,0
Meteorological_Actuals_Data,2025-11-16T04:30:00,,50,0,0,1,10,0
Meteorological_Actuals_Data,2025-11-16T04:40:00,,54,0,0,1,11,0
Meteorological_Actuals_Data,2025-11-16T04:50:00,,58,0,0,2,13,0
Meteorological_Actuals_Data,2025-11-16T05:00:00,,62,0,0,1,9,0
Meteorological_Actuals_Data,2025-11-16T05:10:00,,62,0,0,1,11,0
