name,Date,Ptot_HA,Ptot_HEI,Ptot_HEI_13RT,Ptot_HEI_5RNS,Ptot_RIZOMM,Quality
Conso_Data,2025-06-03T14:50:00,74342,134480,106456,28023,52422,0
Conso_Data,2025-06-03T15:00:00,74035,136760,109188,27572,55021,0
Conso_Data,2025-06-03T15:10:00,72877,131843,104810,27033,54429,0
Conso_Data,2025-06-03T15:20:00,75722,128511,101020,27491,55224,0
Conso_Data,2025-06-03T15:30:00,76335,124706,99567,25139,54274,0
Conso_Data,2025-06-03T15:40:00,75863,124512,98158,26353,54904,0
Conso_Data,2025-06-03T15:50:00,76240,123175,97721,25453,55753,0
Conso_Data,2025-06-03T16:00:00,75496,122423,97760,24663,50661,0
Conso_Data,2025-06-03T16:10:00,72905,118400,93804,24595,51283,0
Conso_Data,2025-06-03T16:20:00,75417,117122,93191,23931,49846,0
Conso_Data,2025-06-03T16:30:00,76284,115419,91574,23844,50246,0
Conso_Data,2025-06-03T16:40:00,75761,114238,91252,22985,50027,0
Conso_Data,2025-06-03T16:50:00,85639,112607,89760,22846,50816,0
Conso_Data,2025-06-03T17:00:00,94970,108505,87421,21083,49163,0
Conso_Data,2025-06-03T17:10:00,94799,109651,88740,20910,50820,0
Conso_Data,2025-06-03T17:20:00,95609,106572,85600,20972,50060,0
Conso_Data,2025-06-03T17:30:00,93453,106924,85729,21195,50777,0
Conso_Data,2025-06-03T17:40:00,87035,107686,86450,21236,51827,0
Conso_Data,2025-06-03T17:50:00,78400,106448,85710,20737,50515,0
Conso_Data,2025-06-03T18:00:00,75215,105483,84564,20918,48983,0
Conso_Data,2025-06-03T18:10:00,71921,104550,84168,20381,48473,0
Conso_Data,2025-06-03T18:20:00,69539,104607,82938,21669,49679,0
Conso_Data,2025-06-03T18:30:00,68778,106246,85046,21200,48070,0
Conso_Data,2025-06-03T18:40:00,69096,103467,82366,21100,48577,0
Conso_Data,2025-06-03T18:50:00,64782,101327,80985,20341,47714,0
Conso_Data,2025-06-03T19:00:00,60840,94977,74429,20548,46722,0
Conso_Data,2025-06-03T19:10:00,57319,96340,74077,22263,47884,0
Conso_Data,2025-06-03T19:20:00,56555,94902,75029,19872,46823,0
Conso_Data,2025-06-03T19:30:00,58108,97995,77239,20756,47801,0
Conso_Data,2025-06-03T19:40:00,56759,94706,74728,19977,47044,0
Conso_Data,2025-06-03T19:50:00,51256,98232,76049,22182,45946,0
Conso_Data,2025-06-03T20:00:00,48457,96289,75697,20592,47940,0
Conso_Data,2025-06-03T20:10:00,47927,94978,74668,20310,47920,0
Conso_Data,2025-06-03T20:20:00,47775,94051,72609,21441,48069,0
Conso_Data,2025-06-03T20:30:00,46081,94780,73513,21267,47389,0
Conso_Data,2025-06-03T20:40:00,46508,94418,73794,20623,43822,0
Conso_Data,2025-06-03T20:50:00,49098,95745,75705,20039,23774,0
Conso_Data,2025-06-03T21:00:00,45149,96758,76335,20422,24028,0
Conso_Data,2025-06-03T21:10:00,46631,95245,74596,20648,24871,0
Conso_Data,2025-06-03T21:20:00,44215,95423,75050,20373,26995,0
Conso_Data,2025-06-03T21:30:00,43971,92816,72998,19818,25071,0
Conso_Data,2025-06-03T21:40:00,44612,93919,73764,20155,23661,0
Conso_Data,2025-06-03T21:50:00,44325,91984,71817,20166,23853,0
Conso_Data,2025-06-03T22:00:00,44903,94364,73217,21146,27628,0
Conso_Data,2025-06-03T22:10:00,46352,95047,74555,20492,23532,0
Conso_Data,2025-06-03T22:20:00,43751,93575,73944,19631,23623,0
Conso_Data,2025-06-03T22:30:00,45005,95498,75572,19926,23248,0
Conso_Data,2025-06-03T22:40:00,45057,94724,73829,20894,26533,0
Conso_Data,2025-06-03T22:50:00,43780,94453,73673,20780,24778,0
Conso_Data,2025-06-03T23:00:00,44130,93889,73663,20225,24818,0
Conso_Data,2025-06-03T23:10:00,45213,94203,72812,21390,23552,0
Conso_Data,2025-06-03T23:20:00,44634,93947,72964,20982,24222,0
Conso_Data,2025-06-03T23:30:00,44760,93592,72337,21255,26998,0
Conso_Data,2025-06-03T23:40:00,44441,95181,74596,20584,23762,0
Conso_Data,2025-06-03T23:50:00,45057,95154,74312,20842,23550,0
Conso_Data,2025-06-04T00:00:00,45968,94386,74042,20344,23418,0
Conso_Data,2025-06-04T00:10:00,45398,94829,73871,20958,26754,0
Conso_Data,2025-06-04T00:20:00,44496,92241,72417,19824,24116,0
Conso_Data,2025-06-04T00:30:00,47597,92390,72051,20339,23167,0
Conso_Data,2025-06-04T00:40:00,43713,91272,70897,20374,23934,0
Conso_Data,2025-06-04T00:50:00,44421,74254,58005,16248,26854,0
Conso_Data,2025-06-04T01:00:00,44081,73962,56799,17163,23674,0
Conso_Data,2025-06-04T01:10:00,44665,71397,56208,15188,23974,0
Conso_Data,2025-06-04T01:20:00,44974,75512,59382,16130,24207,0
Conso_Data,2025-06-04T01:30:00,44952,73344,57258,16085,25395,0
Conso_Data,2025-06-04T01:40:00,44787,72441,56118,16323,28259,0
Conso_Data,2025-06-04T01:50:00,44559,71081,55643,15437,23304,0
Conso_Data,2025-06-04T02:00:00,44702,71210,55432,15778,23726,0
Conso_Data,2025-06-04T02:10:00,45052,72209,56293,15915,27745,0
Conso_Data,2025-06-04T02:20:00,44372,73187,56664,16522,45924,0
Conso_Data,2025-06-04T02:30:00,44381,78518,56862,21656,47144,0
Conso_Data,2025-06-04T02:40:00,45553,78391,56398,21993,46282,0
Conso_Data,2025-06-04T02:50:00,49992,78336,56283,22053,47512,0
Conso_Data,2025-06-04T03:00:00,53950,85851,62821,23030,45666,0
Conso_Data,2025-06-04T03:10:00,54953,86295,61826,24469,45647,0
Conso_Data,2025-06-04T03:20:00,59017,86036,62211,23825,46945,0
Conso_Data,2025-06-04T03:30:00,60464,87747,64475,23271,45263,0
Conso_Data,2025-06-04T03:40:00,60657,91294,67271,24023,45230,0
Conso_Data,2025-06-04T03:50:00,65319,90655,66776,23879,48271,0
Conso_Data,2025-06-04T04:00:00,68447,89863,65688,24175,49262,0
Conso_Data,2025-06-04T04:10:00,68268,93917,68861,25055,49603,0
Conso_Data,2025-06-04T04:20:00,71941,89398,65482,23916,49236,0
Conso_Data,2025-06-04T04:30:00,68828,91671,67591,24080,48362,0
Conso_Data,2025-06-04T04:40:00,64419,88468,64749,23719,47696,0
Conso_Data,2025-06-04T04:50:00,67686,90266,66001,24265,47921,0
Conso_Data,2025-06-04T05:00:00,73884,107596,83026,24570,48030,0
Conso_Data,2025-06-04T05:10:00,76108,108646,84388,24258,48764,0
Conso_Data,2025-06-04T05:20:00,75844,109674,85767,23906,53131,0
Conso_Data,2025-06-04T05:30:00,81545,109698,85674,24023,54522,0
Conso_Data,2025-06-04T05:40:00,89351,113316,89415,23901,55953,0
Conso_Data,2025-06-04T05:50:00,96710,118283,94190,24093,53812,0
Conso_Data,2025-06-04T06:00:00,94323,122221,98172,24049,54446,0
Conso_Data,2025-06-04T06:10:00,99992,123491,99629,23861,55419,0
Conso_Data,2025-06-04T06:20:00,105173,122824,99215,23609,55707,0
Conso_Data,2025-06-04T06:30:00,112542,122242,97525,24717,54957,0
Conso_Data,2025-06-04T06:40:00,113227,123181,97464,25717,53999,0
Conso_Data,2025-06-04T06:50:00,109431,127962,102289,25672,53256,0
Conso_Data,2025-06-04T07:00:00,111884,133812,106620,27192,54210,0
Conso_Data,2025-06-04T07:10:00,108371,143631,111986,31644,56157,0
Conso_Data,2025-06-04T07:20:00,104429,145882,112185,33696,54166,0
Conso_Data,2025-06-04T07:30:00,106868,140518,111636,28882,53898,0
Conso_Data,2025-06-04T07:40:00,111581,141812,111273,30539,55586,0
Conso_Data,2025-06-04T07:50:00,112765,140230,111520,28709,55524,0
Conso_Data,2025-06-04T08:00:00,112601,141671,111424,30246,56295,0
Conso_Data,2025-06-04T08:10:00,104403,141948,111255,30693,54840,0
Conso_Data,2025-06-04T08:20:00,101108,140648,109654,30994,55915,0
Conso_Data,2025-06-04T08:30:00,104905,141060,108718,32341,56781,0
Conso_Data,2025-06-04T08:40:00,111870,146925,111183,35742,58393,0
Conso_Data,2025-06-04T08:50:00,121162,148392,115240,33151,59138,0
Conso_Data,2025-06-04T09:00:00,124719,150880,114112,36768,58728,0
Conso_Data,2025-06-04T09:10:00,122302,148251,109529,38722,59703,0
Conso_Data,2025-06-04T09:20:00,121271,143703,105265,38437,58275,0
Conso_Data,2025-06-04T09:30:00,120847,147572,107684,39888,58710,0
Conso_Data,2025-06-04T09:40:00,118109,155284,113719,41564,59513,0
Conso_Data,2025-06-04T09:50:00,111236,150632,109868,40763,60896,0
Conso_Data,2025-06-04T10:00:00,108510,134393,102397,31996,60683,0
Conso_Data,2025-06-04T10:10:00,104453,134604,103885,30718,60437,0
Conso_Data,2025-06-04T10:20:00,97132,133150,103053,30097,59612,0
Conso_Data,2025-06-04T10:30:00,96817,136012,106319,29693,60923,0
Conso_Data,2025-06-04T10:40:00,88045,136378,102588,33789,58653,0
Conso_Data,2025-06-04T10:50:00,80365,136372,101010,35361,57178,0
Conso_Data,2025-06-04T11:00:00,85202,138350,102558,35791,56795,0
Conso_Data,2025-06-04T11:10:00,97995,138327,104586,33740,59706,0
Conso_Data,2025-06-04T11:20:00,95232,141283,106598,34685,60818,0
Conso_Data,2025-06-04T11:30:00,94387,146167,107324,38842,62978,0
Conso_Data,2025-06-04T11:40:00,88385,150415,107571,42844,59567,0
Conso_Data,2025-06-04T11:50:00,87135,149908,112504,37403,60695,0
Conso_Data,2025-06-04T12:00:00,90429,147257,112320,34936,59634,0
Conso_Data,2025-06-04T12:10:00,88708,147812,111266,36545,63560,0
Conso_Data,2025-06-04T12:20:00,87611,151576,114165,37411,62532,0
Conso_Data,2025-06-04T12:30:00,85175,148321,115393,32928,62434,0
Conso_Data,2025-06-04T12:40:00,86980,139873,108729,31144,60776,0
Conso_Data,2025-06-04T12:50:00,92295,142495,112272,30223,60811,0
Conso_Data,2025-06-04T13:00:00,92062,141167,111952,29214,60270,0
Conso_Data,2025-06-04T13:10:00,93681,138674,108897,29776,61549,0
Conso_Data,2025-06-04T13:20:00,89743,136377,107254,29122,59311,0
Conso_Data,2025-06-04T13:30:00,91746,136244,107309,28935,58495,0
Conso_Data,2025-06-04T13:40:00,92006,138331,109038,29292,58987,0
Conso_Data,2025-06-04T13:50:00,88822,134057,104995,29062,58986,0
Conso_Data,2025-06-04T14:00:00,85525,134300,104660,29639,59720,0
Conso_Data,2025-06-04T14:10:00,81939,134525,106345,28180,57012,0
Conso_Data,2025-06-04T14:20:00,85504,132478,104689,27789,58202,0
Conso_Data,2025-06-04T14:30:00,89910,133992,105262,28730,62789,0
Conso_Data,2025-06-04T14:40:00,86896,127562,100900,26661,61329,0
Conso_Data,2025-06-04T14:50:00,100855,124798,99026,25772,57928,0
Conso_Data,2025-06-04T15:00:00,95401,127555,101376,26178,59016,0
Conso_Data,2025-06-04T15:10:00,93350,127634,100805,26829,58810,0
Conso_Data,2025-06-04T15:20:00,82498,127277,101714,25562,57993,0
Conso_Data,2025-06-04T15:30:00,78858,123120,98248,24871,56511,0
Conso_Data,2025-06-04T15:40:00,72542,119802,94631,25171,56626,0
Conso_Data,2025-06-04T15:50:00,71796,120133,94775,25358,58422,0
Conso_Data,2025-06-04T16:00:00,69128,122655,97605,25050,58634,0
Conso_Data,2025-06-04T16:10:00,67748,122143,96860,25282,58905,0
Conso_Data,2025-06-04T16:20:00,68052,116389,90246,26143,58625,0
Conso_Data,2025-06-04T16:30:00,67738,113753,88606,25147,56649,0
Conso_Data,2025-06-04T16:40:00,66819,113370,88382,24988,52820,0
Conso_Data,2025-06-04T16:50:00,67667,117328,92906,24421,51305,0
Conso_Data,2025-06-04T17:00:00,67925,112885,89196,23688,50356,0
Conso_Data,2025-06-04T17:10:00,67995,109280,85581,23699,50895,0
Conso_Data,2025-06-04T17:20:00,68611,108989,85320,23668,51336,0
Conso_Data,2025-06-04T17:30:00,68417,106580,84299,22281,51249,0
Conso_Data,2025-06-04T17:40:00,68464,107077,85407,21670,50382,0
Conso_Data,2025-06-04T17:50:00,66724,108333,85903,22430,51318,0
Conso_Data,2025-06-04T18:00:00,63452,103508,82294,21213,49799,0
Conso_Data,2025-06-04T18:10:00,62254,105284,84064,21219,48559,0
Conso_Data,2025-06-04T18:20:00,60909,105116,83775,21341,47854,0
Conso_Data,2025-06-04T18:30:00,60966,107635,85029,22606,48550,0
Conso_Data,2025-06-04T18:40:00,60915,106890,85653,21237,48525,0
Conso_Data,2025-06-04T18:50:00,60434,105650,83662,21987,48758,0
Conso_Data,2025-06-04T19:00:00,54498,98977,76524,22453,47025,0
Conso_Data,2025-06-04T19:10:00,53004,96832,75090,21742,48221,0
Conso_Data,2025-06-04T19:20:00,53423,79039,59648,19391,46251,0
Conso_Data,2025-06-04T19:30:00,53627,76770,59009,17761,48290,0
Conso_Data,2025-06-04T19:40:00,56109,75826,58156,17670,48206,0
Conso_Data,2025-06-04T19:50:00,52501,76441,58427,18014,47302,0
Conso_Data,2025-06-04T20:00:00,52841,76497,58369,18127,46255,0
Conso_Data,2025-06-04T20:10:00,53833,76629,59337,17292,46187,0
Conso_Data,2025-06-04T20:20:00,55070,76092,59163,16929,46881,0
Conso_Data,2025-06-04T20:30:00,50990,72940,56217,16722,46627,0
Conso_Data,2025-06-04T20:40:00,48812,73196,56136,17059,42364,0
Conso_Data,2025-06-04T20:50:00,49364,73814,56604,17209,27289,0
Conso_Data,2025-06-04T21:00:00,45423,75715,59032,16682,24679,0
Conso_Data,2025-06-04T21:10:00,44266,74659,58126,16532,24315,0
Conso_Data,2025-06-04T21:20:00,45249,72616,55152,17464,24348,0
Conso_Data,2025-06-04T21:30:00,44788,72836,56641,16195,24117,0
Conso_Data,2025-06-04T21:40:00,43611,76601,58912,17689,27548,0
Conso_Data,2025-06-04T21:50:00,44203,77266,60838,16428,25217,0
Conso_Data,2025-06-04T22:00:00,44493,75282,58450,16832,24607,0
Conso_Data,2025-06-04T22:10:00,44092,73562,55897,17665,23729,0
Conso_Data,2025-06-04T22:20:00,43580,72098,55072,17026,28136,0
Conso_Data,2025-06-04T22:30:00,43346,72032,55980,16052,24680,0
Conso_Data,2025-06-04T22:40:00,43315,75633,58729,16904,24154,0
Conso_Data,2025-06-04T22:50:00,44233,78604,61412,17192,24628,0
Conso_Data,2025-06-04T23:00:00,44084,72479,55874,16605,24509,0
Conso_Data,2025-06-04T23:10:00,43249,72628,55792,16836,28262,0
Conso_Data,2025-06-04T23:20:00,44119,74043,57451,16592,24601,0
Conso_Data,2025-06-04T23:30:00,44448,76733,60050,16682,24446,0
Conso_Data,2025-06-04T23:40:00,41557,77716,60121,17594,24745,0
Conso_Data,2025-06-04T23:50:00,42639,72896,55620,17276,24803,0
Conso_Data,2025-06-05T00:00:00,44364,71528,54636,16892,26843,0
Conso_Data,2025-06-05T00:10:00,43702,73912,57155,16757,24798,0
Conso_Data,2025-06-05T00:20:00,43340,77060,59635,17425,25063,0
Conso_Data,2025-06-05T00:30:00,43758,77035,60456,16579,23745,0
Conso_Data,2025-06-05T00:40:00,44150,73740,56442,17298,24093,0
Conso_Data,2025-06-05T00:50:00,44279,72599,56291,16307,27751,0
Conso_Data,2025-06-05T01:00:00,43069,73596,57031,16565,23537,0
Conso_Data,2025-06-05T01:10:00,44663,77284,59393,17890,24800,0
Conso_Data,2025-06-05T01:20:00,42848,74446,57600,16845,24735,0
Conso_Data,2025-06-05T01:30:00,43633,73002,56363,16638,25348,0
Conso_Data,2025-06-05T01:40:00,43338,72636,55449,17187,28390,0
Conso_Data,2025-06-05T01:50:00,43731,72888,55923,16965,24769,0
Conso_Data,2025-06-05T02:00:00,43732,75373,58551,16821,24113,0
Conso_Data,2025-06-05T02:10:00,43416,77103,58739,18363,27625,0
Conso_Data,2025-06-05T02:20:00,43418,71152,55144,16008,45301,0
Conso_Data,2025-06-05T02:30:00,45048,77848,55657,22190,46629,0
Conso_Data,2025-06-05T02:40:00,47844,78334,55960,22373,46566,0
Conso_Data,2025-06-05T02:50:00,48818,82523,58435,24087,46544,0
Conso_Data,2025-06-05T03:00:00,50926,88656,64383,24273,46343,0
Conso_Data,2025-06-05T03:10:00,55035,89629,64502,25127,46476,0
Conso_Data,2025-06-05T03:20:00,60540,88051,63913,24138,47873,0
Conso_Data,2025-06-05T03:30:00,60849,88961,64243,24717,46550,0
Conso_Data,2025-06-05T03:40:00,58493,91979,67882,24097,45259,0
Conso_Data,2025-06-05T03:50:00,64315,90115,65995,24119,46113,0
Conso_Data,2025-06-05T04:00:00,69149,91140,65032,26107,48318,0
Conso_Data,2025-06-05T04:10:00,66292,90708,65820,24887,49447,0
Conso_Data,2025-06-05T04:20:00,66700,93312,67834,25477,50884,0
Conso_Data,2025-06-05T04:30:00,68048,92916,67552,25364,50618,0
Conso_Data,2025-06-05T04:40:00,66217,90926,66110,24816,49702,0
Conso_Data,2025-06-05T04:50:00,67589,93084,66797,26287,48292,0
Conso_Data,2025-06-05T05:00:00,72861,107829,81994,25834,48534,0
Conso_Data,2025-06-05T05:10:00,75116,114780,88047,26733,53592,0
Conso_Data,2025-06-05T05:20:00,70283,119066,94334,24731,54013,0
Conso_Data,2025-06-05T05:30:00,77601,115873,89826,26046,50587,0
Conso_Data,2025-06-05T05:40:00,79785,112805,87908,24896,53157,0
Conso_Data,2025-06-05T05:50:00,84902,115549,90475,25074,53749,0
Conso_Data,2025-06-05T06:00:00,84670,121016,94760,26256,52658,0
Conso_Data,2025-06-05T06:10:00,82981,123100,97967,25132,55988,0
Conso_Data,2025-06-05T06:20:00,79317,121458,96450,25007,54485,0
Conso_Data,2025-06-05T06:30:00,81355,121854,95190,26663,54704,0
Conso_Data,2025-06-05T06:40:00,81309,124592,97564,27028,57454,0
Conso_Data,2025-06-05T06:50:00,86342,133877,106727,27150,58485,0
Conso_Data,2025-06-05T07:00:00,88638,132483,106279,26203,60388,0
Conso_Data,2025-06-05T07:10:00,87926,132000,104933,27067,65972,0
Conso_Data,2025-06-05T07:20:00,100431,132205,103360,28844,63965,0
Conso_Data,2025-06-05T07:30:00,98532,137209,107433,29776,63910,0
Conso_Data,2025-06-05T07:40:00,99950,138159,108136,30022,63661,0
Conso_Data,2025-06-05T07:50:00,102701,143318,111502,31816,60955,0
Conso_Data,2025-06-05T08:00:00,106612,144353,107283,37069,60753,0
Conso_Data,2025-06-05T08:10:00,108402,147481,106359,41121,60560,0
Conso_Data,2025-06-05T08:20:00,107335,161977,116042,45934,64353,0
Conso_Data,2025-06-05T08:30:00,106643,158628,113014,45613,65610,0
Conso_Data,2025-06-05T08:40:00,109666,162001,113804,48197,62914,0
Conso_Data,2025-06-05T08:50:00,105747,162816,114975,47841,63706,0
Conso_Data,2025-06-05T09:00:00,114892,174637,119544,55092,63190,0
Conso_Data,2025-06-05T09:10:00,111438,174490,122038,52452,63527,0
Conso_Data,2025-06-05T09:20:00,110622,159593,117921,41672,64157,0
Conso_Data,2025-06-05T09:30:00,110838,162009,113185,48823,62908,0
Conso_Data,2025-06-05T09:40:00,110828,160293,114687,45606,62499,0
Conso_Data,2025-06-05T09:50:00,111648,162471,117463,45007,62514,0
Conso_Data,2025-06-05T10:00:00,111924,159165,113833,45331,62611,0
Conso_Data,2025-06-05T10:10:00,115371,140739,104649,36089,64045,0
Conso_Data,2025-06-05T10:20:00,108602,133807,105186,28621,62722,0
Conso_Data,2025-06-05T10:30:00,89194,129128,101924,27204,61156,0
Conso_Data,2025-06-05T10:40:00,87290,130490,103776,26713,59487,0
Conso_Data,2025-06-05T10:50:00,92221,130135,103694,26441,59621,0
Conso_Data,2025-06-05T11:00:00,95326,132899,103917,28982,61456,0
Conso_Data,2025-06-05T11:10:00,93586,136669,104721,31947,63235,0
Conso_Data,2025-06-05T11:20:00,83909,142309,109136,33173,65087,0
Conso_Data,2025-06-05T11:30:00,85689,151769,112274,39495,65395,0
Conso_Data,2025-06-05T11:40:00,87101,150683,108769,41914,64301,0
Conso_Data,2025-06-05T11:50:00,94447,154861,110393,44467,65154,0
Conso_Data,2025-06-05T12:00:00,113363,153779,112248,41531,64316,0
Conso_Data,2025-06-05T12:10:00,108794,149537,110169,39368,65513,0
Conso_Data,2025-06-05T12:20:00,112958,148763,110473,38289,70016,0
Conso_Data,2025-06-05T12:30:00,105894,144877,107553,37323,67212,0
Conso_Data,2025-06-05T12:40:00,96789,149099,111790,37309,66950,0
Conso_Data,2025-06-05T12:50:00,104328,148281,112906,35374,67167,0
Conso_Data,2025-06-05T13:00:00,102558,145668,110756,34912,67509,0
Conso_Data,2025-06-05T13:10:00,89777,143442,111522,31919,69443,0
Conso_Data,2025-06-05T13:20:00,84716,143509,111109,32400,64276,0
Conso_Data,2025-06-05T13:30:00,90372,142764,111922,30841,66631,0
Conso_Data,2025-06-05T13:40:00,94077,145454,113329,32125,65303,0
Conso_Data,2025-06-05T13:50:00,89645,141702,109645,32057,66064,0
Conso_Data,2025-06-05T14:00:00,95697,136645,106301,30343,71828,0
Conso_Data,2025-06-05T14:10:00,109409,135034,104133,30900,69999,0
Conso_Data,2025-06-05T14:20:00,112298,135834,106435,29398,70763,0
Conso_Data,2025-06-05T14:30:00,106529,135595,108008,27587,69778,0
Conso_Data,2025-06-05T14:40:00,105890,131441,103102,28338,70532,0
Conso_Data,2025-06-05T14:50:00,107187,130462,102390,28071,68974,0
Conso_Data,2025-06-05T15:00:00,102644,129803,102284,27519,69567,0
Conso_Data,2025-06-05T15:10:00,102819,130526,102573,27952,65656,0
Conso_Data,2025-06-05T15:20:00,103473,125108,98091,27017,68838,0
Conso_Data,2025-06-05T15:30:00,97701,122095,94626,27468,68011,0
Conso_Data,2025-06-05T15:40:00,101554,121469,93862,27607,66399,0
Conso_Data,2025-06-05T15:50:00,102604,123392,95631,27760,66605,0
Conso_Data,2025-06-05T16:00:00,99416,103818,78022,25795,62626,0
Conso_Data,2025-06-05T16:10:00,93497,98376,71595,26780,60447,0
Conso_Data,2025-06-05T16:20:00,95147,98865,72463,26401,56259,0
Conso_Data,2025-06-05T16:30:00,97779,99189,73721,25467,56771,0
Conso_Data,2025-06-05T16:40:00,93450,101549,76088,25460,55033,0
Conso_Data,2025-06-05T16:50:00,91386,98477,73066,25410,52466,0
Conso_Data,2025-06-05T17:00:00,91609,92068,69168,22899,53043,0
Conso_Data,2025-06-05T17:10:00,91019,91368,68001,23366,53729,0
Conso_Data,2025-06-05T17:20:00,93213,92766,68873,23893,53789,0
Conso_Data,2025-06-05T17:30:00,94769,87943,68844,19099,52150,0
Conso_Data,2025-06-05T17:40:00,90891,84206,65340,18866,52644,0
Conso_Data,2025-06-05T17:50:00,84266,83510,65623,17886,52438,0
Conso_Data,2025-06-05T18:00:00,74304,82329,64131,18197,53426,0
Conso_Data,2025-06-05T18:10:00,74579,85246,66733,18512,50535,0
Conso_Data,2025-06-05T18:20:00,75175,81969,64368,17601,49275,0
Conso_Data,2025-06-05T18:30:00,76086,69401,50973,18428,47555,0
Conso_Data,2025-06-05T18:40:00,78531,72642,54676,17966,48590,0
Conso_Data,2025-06-05T18:50:00,76531,83975,65854,18121,48768,0
Conso_Data,2025-06-05T19:00:00,74745,77518,60489,17029,47007,0
Conso_Data,2025-06-05T19:10:00,73482,74298,56402,17896,48958,0
Conso_Data,2025-06-05T19:20:00,72808,74380,56579,17800,48657,0
Conso_Data,2025-06-05T19:30:00,72221,77964,59702,18262,47735,0
